gln,wh_id,uc_delivery_id,ins_dt,last_upd_dt,last_upd_user_id
"8713783889503","2",1028,"20220729142958","20220729142958","939370"
"8713783889503","2",1077,"20220729142958","20220729142958","939370"
"8713783889503","2",1126,"20220729142958","20220729142958","939370"
"8713783889503","2",1175,"20220729142958","20220729142958","939370"
"8713783889503","2",1224,"20220729142958","20220729142958","939370"
"8713783889503","2",1273,"20220729142959","20220729142959","939370"
"8713783889503","2",1322,"20220729142959","20220729142959","939370"
"8713783889503","2",1371,"20220729142959","20220729142959","939370"
"8713783889503","2",1420,"20220729142959","20220729142959","939370"
"8713783889503","2",1469,"20220729142959","20220729142959","939370"
"8713783889503","2",1507,"20220729142959","20220729142959","939370"
"8713783889503","2",1684,"20230210164714","20230210164714","939370"
"8713783889503","2",1760,"20230314132514","20230314132514","939370"
"8713783889558","2",1013,"20220729142958","20220729142958","939370"
"8713783889558","2",1062,"20220729142958","20220729142958","939370"
"8713783889558","2",1111,"20220729142958","20220729142958","939370"
"8713783889558","2",1160,"20220729142958","20220729142958","939370"
"8713783889558","2",1209,"20220729142958","20220729142958","939370"
"8713783889558","2",1258,"20220729142959","20220729142959","939370"
"8713783889558","2",1307,"20220729142959","20220729142959","939370"
"8713783889558","2",1356,"20220729142959","20220729142959","939370"
"8713783889558","2",1405,"20220729142959","20220729142959","939370"
"8713783889558","2",1454,"20220729142959","20220729142959","939370"
"8713783889558","2",1492,"20220729142959","20220729142959","939370"
"8713783889558","2",1676,"20230210164714","20230210164714","939370"
"8713783895610","2",1016,"20220729142958","20220729142958","939370"
"8713783895610","2",1065,"20220729142958","20220729142958","939370"
"8713783895610","2",1114,"20220729142958","20220729142958","939370"
"8713783895610","2",1163,"20220729142958","20220729142958","939370"
"8713783895610","2",1212,"20220729142958","20220729142958","939370"
"8713783895610","2",1261,"20220729142959","20220729142959","939370"
"8713783895610","2",1310,"20220729142959","20220729142959","939370"
"8713783895610","2",1359,"20220729142959","20220729142959","939370"
"8713783895610","2",1408,"20220729142959","20220729142959","939370"
"8713783895610","2",1457,"20220729142959","20220729142959","939370"
"8713783895610","2",1495,"20220729142959","20220729142959","939370"
"8713783895610","2",1678,"20230210164714","20230210164714","939370"
"8713783895627","2",1016,"20220729142958","20220729142958","939370"
"8713783895627","2",1065,"20220729142958","20220729142958","939370"
"8713783895627","2",1114,"20220729142958","20220729142958","939370"
"8713783895627","2",1163,"20220729142958","20220729142958","939370"
"8713783895627","2",1212,"20220729142958","20220729142958","939370"
"8713783895627","2",1261,"20220729142959","20220729142959","939370"
"8713783895627","2",1310,"20220729142959","20220729142959","939370"
"8713783895627","2",1359,"20220729142959","20220729142959","939370"
"8713783895627","2",1408,"20220729142959","20220729142959","939370"
"8713783895627","2",1457,"20220729142959","20220729142959","939370"
"8713783895627","2",1495,"20220729142959","20220729142959","939370"
"8713783895627","2",1678,"20230210164714","20230210164714","939370"
"8713783895634","2",1016,"20220729142958","20220729142958","939370"
"8713783895634","2",1065,"20220729142958","20220729142958","939370"
"8713783895634","2",1114,"20220729142958","20220729142958","939370"
"8713783895634","2",1163,"20220729142958","20220729142958","939370"
"8713783895634","2",1212,"20220729142958","20220729142958","939370"
"8713783895634","2",1261,"20220729142959","20220729142959","939370"
"8713783895634","2",1310,"20220729142959","20220729142959","939370"
"8713783895634","2",1359,"20220729142959","20220729142959","939370"
"8713783895634","2",1408,"20220729142959","20220729142959","939370"
"8713783895634","2",1457,"20220729142959","20220729142959","939370"
"8713783895634","2",1495,"20220729142959","20220729142959","939370"
"8713783895634","2",1678,"20230210164714","20230210164714","939370"
"8713783895641","2",1016,"20220729142958","20220729142958","939370"
"8713783895641","2",1065,"20220729142958","20220729142958","939370"
"8713783895641","2",1114,"20220729142958","20220729142958","939370"
"8713783895641","2",1163,"20220729142958","20220729142958","939370"
"8713783895641","2",1212,"20220729142958","20220729142958","939370"
"8713783895641","2",1261,"20220729142959","20220729142959","939370"
"8713783895641","2",1310,"20220729142959","20220729142959","939370"
"8713783895641","2",1359,"20220729142959","20220729142959","939370"
"8713783895641","2",1408,"20220729142959","20220729142959","939370"
"8713783895641","2",1457,"20220729142959","20220729142959","939370"
"8713783895641","2",1495,"20220729142959","20220729142959","939370"
"8713783895641","2",1678,"20230210164714","20230210164714","939370"
"8713783895658","2",1016,"20220729142958","20220729142958","939370"
"8713783895658","2",1065,"20220729142958","20220729142958","939370"
"8713783895658","2",1114,"20220729142958","20220729142958","939370"
"8713783895658","2",1163,"20220729142958","20220729142958","939370"
"8713783895658","2",1212,"20220729142958","20220729142958","939370"
"8713783895658","2",1261,"20220729142959","20220729142959","939370"
"8713783895658","2",1310,"20220729142959","20220729142959","939370"
"8713783895658","2",1359,"20220729142959","20220729142959","939370"
"8713783895658","2",1408,"20220729142959","20220729142959","939370"
"8713783895658","2",1457,"20220729142959","20220729142959","939370"
"8713783895658","2",1495,"20220729142959","20220729142959","939370"
"8713783895658","2",1678,"20230210164714","20230210164714","939370"
"8713783895665","2",1016,"20220729142958","20220729142958","939370"
"8713783895665","2",1065,"20220729142958","20220729142958","939370"
"8713783895665","2",1114,"20220729142958","20220729142958","939370"
"8713783895665","2",1163,"20220729142958","20220729142958","939370"
"8713783895665","2",1212,"20220729142958","20220729142958","939370"
"8713783895665","2",1261,"20220729142959","20220729142959","939370"
"8713783895665","2",1310,"20220729142959","20220729142959","939370"
"8713783895665","2",1359,"20220729142959","20220729142959","939370"
"8713783895665","2",1408,"20220729142959","20220729142959","939370"
"8713783895665","2",1457,"20220729142959","20220729142959","939370"
"8713783895665","2",1495,"20220729142959","20220729142959","939370"
"8713783895665","2",1678,"20230210164714","20230210164714","939370"
"8713783895672","2",1016,"20220729142958","20220729142958","939370"
"8713783895672","2",1065,"20220729142958","20220729142958","939370"
"8713783895672","2",1114,"20220729142958","20220729142958","939370"
"8713783895672","2",1163,"20220729142958","20220729142958","939370"
"8713783895672","2",1212,"20220729142958","20220729142958","939370"
"8713783895672","2",1261,"20220729142959","20220729142959","939370"
"8713783895672","2",1310,"20220729142959","20220729142959","939370"
"8713783895672","2",1359,"20220729142959","20220729142959","939370"
"8713783895672","2",1408,"20220729142959","20220729142959","939370"
"8713783895672","2",1457,"20220729142959","20220729142959","939370"
"8713783895672","2",1495,"20220729142959","20220729142959","939370"
"8713783895672","2",1678,"20230210164714","20230210164714","939370"
"8713783895689","2",1016,"20220729142958","20220729142958","939370"
"8713783895689","2",1065,"20220729142958","20220729142958","939370"
"8713783895689","2",1114,"20220729142958","20220729142958","939370"
"8713783895689","2",1163,"20220729142958","20220729142958","939370"
"8713783895689","2",1212,"20220729142958","20220729142958","939370"
"8713783895689","2",1261,"20220729142959","20220729142959","939370"
"8713783895689","2",1310,"20220729142959","20220729142959","939370"
"8713783895689","2",1359,"20220729142959","20220729142959","939370"
"8713783895689","2",1408,"20220729142959","20220729142959","939370"
"8713783895689","2",1457,"20220729142959","20220729142959","939370"
"8713783895689","2",1495,"20220729142959","20220729142959","939370"
"8713783895689","2",1678,"20230210164714","20230210164714","939370"
"8713783895696","2",1016,"20220729142958","20220729142958","939370"
"8713783895696","2",1065,"20220729142958","20220729142958","939370"
"8713783895696","2",1114,"20220729142958","20220729142958","939370"
"8713783895696","2",1163,"20220729142958","20220729142958","939370"
"8713783895696","2",1212,"20220729142958","20220729142958","939370"
"8713783895696","2",1261,"20220729142959","20220729142959","939370"
"8713783895696","2",1310,"20220729142959","20220729142959","939370"
"8713783895696","2",1359,"20220729142959","20220729142959","939370"
"8713783895696","2",1408,"20220729142959","20220729142959","939370"
"8713783895696","2",1457,"20220729142959","20220729142959","939370"
"8713783895696","2",1495,"20220729142959","20220729142959","939370"
"8713783895696","2",1678,"20230210164714","20230210164714","939370"
"8713783895702","2",1016,"20220729142958","20220729142958","939370"
"8713783895702","2",1065,"20220729142958","20220729142958","939370"
"8713783895702","2",1114,"20220729142958","20220729142958","939370"
"8713783895702","2",1163,"20220729142958","20220729142958","939370"
"8713783895702","2",1212,"20220729142958","20220729142958","939370"
"8713783895702","2",1261,"20220729142959","20220729142959","939370"
"8713783895702","2",1310,"20220729142959","20220729142959","939370"
"8713783895702","2",1359,"20220729142959","20220729142959","939370"
"8713783895702","2",1408,"20220729142959","20220729142959","939370"
"8713783895702","2",1457,"20220729142959","20220729142959","939370"
"8713783895702","2",1495,"20220729142959","20220729142959","939370"
"8713783895702","2",1678,"20230210164714","20230210164714","939370"
"8713783895719","2",1016,"20220729142958","20220729142958","939370"
"8713783895719","2",1065,"20220729142958","20220729142958","939370"
"8713783895719","2",1114,"20220729142958","20220729142958","939370"
"8713783895719","2",1163,"20220729142958","20220729142958","939370"
"8713783895719","2",1212,"20220729142958","20220729142958","939370"
"8713783895719","2",1261,"20220729142959","20220729142959","939370"
"8713783895719","2",1310,"20220729142959","20220729142959","939370"
"8713783895719","2",1359,"20220729142959","20220729142959","939370"
"8713783895719","2",1408,"20220729142959","20220729142959","939370"
"8713783895719","2",1457,"20220729142959","20220729142959","939370"
"8713783895719","2",1495,"20220729142959","20220729142959","939370"
"8713783895719","2",1678,"20230210164714","20230210164714","939370"
"8713783895726","2",1016,"20220729142958","20220729142958","939370"
"8713783895726","2",1065,"20220729142958","20220729142958","939370"
"8713783895726","2",1114,"20220729142958","20220729142958","939370"
"8713783895726","2",1163,"20220729142958","20220729142958","939370"
"8713783895726","2",1212,"20220729142958","20220729142958","939370"
"8713783895726","2",1261,"20220729142959","20220729142959","939370"
"8713783895726","2",1310,"20220729142959","20220729142959","939370"
"8713783895726","2",1359,"20220729142959","20220729142959","939370"
"8713783895726","2",1408,"20220729142959","20220729142959","939370"
"8713783895726","2",1457,"20220729142959","20220729142959","939370"
"8713783895726","2",1495,"20220729142959","20220729142959","939370"
"8713783895726","2",1678,"20230210164714","20230210164714","939370"
"8713783895733","2",1016,"20220729142958","20220729142958","939370"
"8713783895733","2",1065,"20220729142958","20220729142958","939370"
"8713783895733","2",1114,"20220729142958","20220729142958","939370"
"8713783895733","2",1163,"20220729142958","20220729142958","939370"
"8713783895733","2",1212,"20220729142958","20220729142958","939370"
"8713783895733","2",1261,"20220729142959","20220729142959","939370"
"8713783895733","2",1310,"20220729142959","20220729142959","939370"
"8713783895733","2",1359,"20220729142959","20220729142959","939370"
"8713783895733","2",1408,"20220729142959","20220729142959","939370"
"8713783895733","2",1457,"20220729142959","20220729142959","939370"
"8713783895733","2",1495,"20220729142959","20220729142959","939370"
"8713783895733","2",1678,"20230210164714","20230210164714","939370"
