gln,wh_id,uc_delivery_id,ins_dt,last_upd_dt,last_upd_user_id,is_purged
"8718288087966","1",1303,"20231023203843","20231023203843","939370",0
"8718288087973","1",1001,"20230612162825","20230612162825","939370",0
"8718288087973","1",1010,"20230612162825","20230612162825","939370",0
"8718288087973","1",1117,"20230612162827","20230612162827","939370",0
"8718288087973","1",1131,"20230612162827","20230612162827","939370",0
"8718288087973","1",1250,"20230612162827","20230612162827","939370",0
"8718288087973","1",1264,"20230612162828","20230612162828","939370",0
"8718288087973","1",1295,"20231023203627","20231023203627","939370",0
"8718288087973","1",1303,"20231023203849","20231023203849","939370",0
"8718288087980","1",1001,"20230612162825","20230612162825","939370",0
"8718288087980","1",1010,"20230612162825","20230612162825","939370",0
"8718288087980","1",1117,"20230612162827","20230612162827","939370",0
"8718288087980","1",1131,"20230612162827","20230612162827","939370",0
"8718288087980","1",1250,"20230612162827","20230612162827","939370",0
"8718288087980","1",1264,"20230612162828","20230612162828","939370",0
"8718288087980","1",1295,"20231023203627","20231023203627","939370",0
"8718288087980","1",1303,"20231023203849","20231023203849","939370",0
"8718288087997","1",1001,"20230612162825","20230612162825","939370",0
"8718288087997","1",1010,"20230612162825","20230612162825","939370",0
"8718288087997","1",1131,"20230612162827","20230612162827","939370",0
"8718288087997","1",1138,"20230612162827","20230612162827","939370",0
"8718288087997","1",1264,"20230612162828","20230612162828","939370",0
"8718288087997","1",1271,"20230612162828","20230612162828","939370",0
"8718288087997","1",1295,"20231023203943","20231023203943","939370",0
"8718288087997","1",1303,"20231023203901","20231023203901","939370",0
"8718288088017","1",1001,"20230612162825","20230612162825","939370",0
"8718288088017","1",1010,"20230612162825","20230612162825","939370",0
"8718288088017","1",1099,"20230612162826","20230612162826","939370",0
"8718288088017","1",1131,"20230612162827","20230612162827","939370",0
"8718288088017","1",1232,"20230612162827","20230612162827","939370",0
"8718288088017","1",1264,"20230612162828","20230612162828","939370",0
"8718288088017","1",1295,"20231023203609","20231023203609","939370",0
"8718288088017","1",1303,"20231023203849","20231023203849","939370",0
"8718288088024","1",1001,"20230612162825","20230612162825","939370",0
"8718288088024","1",1010,"20230612162825","20230612162825","939370",0
"8718288088024","1",1099,"20230612162826","20230612162826","939370",0
"8718288088024","1",1131,"20230612162827","20230612162827","939370",0
"8718288088024","1",1232,"20230612162827","20230612162827","939370",0
"8718288088024","1",1264,"20230612162828","20230612162828","939370",0
"8718288088024","1",1295,"20231023203609","20231023203609","939370",0
"8718288088024","1",1303,"20231023203852","20231023203852","939370",0
"8718288088031","1",1001,"20230612162825","20230612162825","939370",0
"8718288088031","1",1010,"20230612162825","20230612162825","939370",0
"8718288088031","1",1056,"20230612162826","20230612162826","939370",0
"8718288088031","1",1131,"20230612162827","20230612162827","939370",0
"8718288088031","1",1189,"20230612162827","20230612162827","939370",0
"8718288088031","1",1264,"20230612162828","20230612162828","939370",0
"8718288088031","1",1295,"20231023203146","20231023203146","939370",0
"8718288088031","1",1303,"20231023203936","20231023203936","939370",0
"8718288088048","1",1001,"20230612162825","20230612162825","939370",0
"8718288088048","1",1010,"20230612162825","20230612162825","939370",0
"8718288088048","1",1056,"20230612162826","20230612162826","939370",0
"8718288088048","1",1131,"20230612162827","20230612162827","939370",0
"8718288088048","1",1189,"20230612162827","20230612162827","939370",0
"8718288088048","1",1264,"20230612162828","20230612162828","939370",0
"8718288088048","1",1295,"20231023203147","20231023203147","939370",0
"8718288088048","1",1303,"20231023203936","20231023203936","939370",0
"8718288088055","1",1001,"20230612162825","20230612162825","939370",0
"8718288088055","1",1010,"20230612162825","20230612162825","939370",0
"8718288088055","1",1131,"20230612162827","20230612162827","939370",0
"8718288088055","1",1138,"20230612162827","20230612162827","939370",0
"8718288088055","1",1264,"20230612162828","20230612162828","939370",0
"8718288088055","1",1271,"20230612162828","20230612162828","939370",0
"8718288088055","1",1295,"20231023203943","20231023203943","939370",0
"8718288088055","1",1303,"20231023203859","20231023203859","939370",0
"8718288088062","1",1001,"20230612162825","20230612162825","939370",0
"8718288088062","1",1010,"20230612162825","20230612162825","939370",0
"8718288088062","1",1131,"20230612162827","20230612162827","939370",0
"8718288088062","1",1149,"20230612162827","20230612162827","939370",0
"8718288088062","1",1264,"20230612162828","20230612162828","939370",0
"8718288088062","1",1282,"20230612162828","20230612162828","939370",0
"8718288088062","1",1295,"20231023202958","20231023202958","939370",0
"8718288088062","1",1303,"20231023203855","20231023203855","939370",0
"8718288088079","1",1001,"20230612162825","20230612162825","939370",0
"8718288088079","1",1010,"20230612162825","20230612162825","939370",0
"8718288088079","1",1081,"20230612162826","20230612162826","939370",0
"8718288088079","1",1131,"20230612162827","20230612162827","939370",0
"8718288088079","1",1214,"20230612162827","20230612162827","939370",0
"8718288088079","1",1264,"20230612162828","20230612162828","939370",0
"8718288088079","1",1295,"20231023203533","20231023203533","939370",0
"8718288088079","1",1303,"20231023203855","20231023203855","939370",0
"8718288088086","1",1001,"20230612162825","20230612162825","939370",0
"8718288088086","1",1010,"20230612162825","20230612162825","939370",0
"8718288088086","1",1131,"20230612162827","20230612162827","939370",0
"8718288088086","1",1135,"20230612162827","20230612162827","939370",0
"8718288088086","1",1264,"20230612162828","20230612162828","939370",0
"8718288088086","1",1268,"20230612162828","20230612162828","939370",0
"8718288088086","1",1295,"20231023203936","20231023203936","939370",0
"8718288088086","1",1303,"20231023203852","20231023203852","939370",0
"8718288088093","1",1001,"20230612162825","20230612162825","939370",0
"8718288088093","1",1010,"20230612162825","20230612162825","939370",0
"8718288088093","1",1131,"20230612162827","20230612162827","939370",0
"8718288088093","1",1138,"20230612162827","20230612162827","939370",0
"8718288088093","1",1264,"20230612162828","20230612162828","939370",0
"8718288088093","1",1271,"20230612162828","20230612162828","939370",0
"8718288088093","1",1295,"20231023203943","20231023203943","939370",0
"8718288088093","1",1303,"20231023203852","20231023203852","939370",0
"8718288088109","1",1001,"20230612162825","20230612162825","939370",0
"8718288088109","1",1010,"20230612162825","20230612162825","939370",0
"8718288088109","1",1099,"20230612162826","20230612162826","939370",0
"8718288088109","1",1131,"20230612162827","20230612162827","939370",0
"8718288088109","1",1232,"20230612162827","20230612162827","939370",0
"8718288088109","1",1264,"20230612162828","20230612162828","939370",0
"8718288088109","1",1295,"20231023203609","20231023203609","939370",0
"8718288088109","1",1303,"20231023203907","20231023203907","939370",0
"8718288088116","1",1001,"20230612162825","20230612162825","939370",0
"8718288088116","1",1010,"20230612162825","20230612162825","939370",0
"8718288088116","1",1099,"20230612162826","20230612162826","939370",0
"8718288088116","1",1131,"20230612162827","20230612162827","939370",0
"8718288088116","1",1232,"20230612162827","20230612162827","939370",0
"8718288088116","1",1264,"20230612162828","20230612162828","939370",0
"8718288088116","1",1295,"20231023203609","20231023203609","939370",0
"8718288088116","1",1303,"20231023203907","20231023203907","939370",0
"8718288088123","1",1001,"20230612162825","20230612162825","939370",0
"8718288088123","1",1010,"20230612162825","20230612162825","939370",0
"8718288088123","1",1099,"20230612162826","20230612162826","939370",0
"8718288088123","1",1131,"20230612162827","20230612162827","939370",0
"8718288088123","1",1232,"20230612162827","20230612162827","939370",0
"8718288088123","1",1264,"20230612162828","20230612162828","939370",0
"8718288088123","1",1295,"20231023203609","20231023203609","939370",0
"8718288088123","1",1303,"20231023203904","20231023203904","939370",0
"8718288088130","1",1001,"20230612162825","20230612162825","939370",0
"8718288088130","1",1010,"20230612162825","20230612162825","939370",0
"8718288088130","1",1099,"20230612162826","20230612162826","939370",0
"8718288088130","1",1131,"20230612162827","20230612162827","939370",0
"8718288088130","1",1232,"20230612162827","20230612162827","939370",0
"8718288088130","1",1264,"20230612162828","20230612162828","939370",0
"8718288088130","1",1295,"20231023203609","20231023203609","939370",0
"8718288088130","1",1303,"20231023203904","20231023203904","939370",0
"8718288088147","1",1001,"20230612162825","20230612162825","939370",0
"8718288088147","1",1010,"20230612162825","20230612162825","939370",0
"8718288088147","1",1099,"20230612162826","20230612162826","939370",0
"8718288088147","1",1131,"20230612162827","20230612162827","939370",0
"8718288088147","1",1232,"20230612162827","20230612162827","939370",0
"8718288088147","1",1264,"20230612162828","20230612162828","939370",0
"8718288088147","1",1295,"20231023203609","20231023203609","939370",0
"8718288088147","1",1303,"20231023203904","20231023203904","939370",0
"8718288088154","1",1001,"20230612162825","20230612162825","939370",0
"8718288088154","1",1010,"20230612162825","20230612162825","939370",0
"8718288088154","1",1028,"20230612162826","20230612162826","939370",0
"8718288088154","1",1131,"20230612162827","20230612162827","939370",0
"8718288088154","1",1161,"20230612162827","20230612162827","939370",0
"8718288088154","1",1264,"20230612162828","20230612162828","939370",0
"8718288088154","1",1295,"20231023201323","20231023201323","939370",0
"8718288088154","1",1303,"20231023203936","20231023203936","939370",0
"8718288088185","1",1001,"20230612162825","20230612162825","939370",0
"8718288088185","1",1010,"20230612162825","20230612162825","939370",0
"8718288088185","1",1056,"20230612162826","20230612162826","939370",0
"8718288088185","1",1131,"20230612162827","20230612162827","939370",0
"8718288088185","1",1189,"20230612162827","20230612162827","939370",0
"8718288088185","1",1264,"20230612162828","20230612162828","939370",0
"8718288088185","1",1295,"20231023203146","20231023203146","939370",0
"8718288088185","1",1303,"20231023203936","20231023203936","939370",0
"8718288088192","1",1001,"20230612162825","20230612162825","939370",0
"8718288088192","1",1010,"20230612162825","20230612162825","939370",0
"8718288088192","1",1056,"20230612162826","20230612162826","939370",0
"8718288088192","1",1131,"20230612162827","20230612162827","939370",0
"8718288088192","1",1189,"20230612162827","20230612162827","939370",0
"8718288088192","1",1264,"20230612162828","20230612162828","939370",0
"8718288088192","1",1295,"20231023203146","20231023203146","939370",0
"8718288088192","1",1303,"20231023203936","20231023203936","939370",0
"8718288088222","1",1001,"20230612162825","20230612162825","939370",0
"8718288088222","1",1010,"20230612162825","20230612162825","939370",0
"8718288088222","1",1056,"20230612162826","20230612162826","939370",0
"8718288088222","1",1131,"20230612162827","20230612162827","939370",0
"8718288088222","1",1189,"20230612162827","20230612162827","939370",0
"8718288088222","1",1264,"20230612162828","20230612162828","939370",0
"8718288088222","1",1295,"20231023203147","20231023203147","939370",0
"8718288088222","1",1303,"20231023203936","20231023203936","939370",0
"8718288089526","1",1006,"20230612162825","20230612162825","939370",0
"8718288089526","1",1010,"20230612162826","20230612162826","939370",0
"8718288089526","1",1057,"20230612162826","20230612162826","939370",0
"8718288089526","1",1060,"20230612162826","20230612162826","939370",0
"8718288089526","1",1190,"20230612162827","20230612162827","939370",0
"8718288089526","1",1193,"20230612162827","20230612162827","939370",0
"8718288089526","1",1297,"20231023203147","20231023203147","939370",0
"8718288089526","1",1302,"20231023203206","20231023203206","939370",0
"8718288089533","1",1006,"20230612162825","20230612162825","939370",0
