uc_delivery_id,wh_id,dst_mov_zone_id,seqnum,stoloc,uc_multi_drop,frstol,ins_dt,last_upd_dt,last_upd_user_id
1298,"2",20057,1,"J0-002-04",0,"","20220729143107","20220729143107","939370"
1299,"2",20052,1,"A006-003-07",0,"","20220729143029","20220729143029","939370"
1299,"2",20057,1,"J0-002-05",0,"","20220729143107","20220729143107","939370"
1300,"2",20052,1,"A006-003-07",0,"","20220729143029","20220729143029","939370"
1300,"2",20057,1,"J0-002-06",0,"","20220729143107","20220729143107","939370"
1301,"2",20052,1,"A006-003-07",0,"","20220729143029","20220729143029","939370"
1301,"2",20057,1,"J0-002-07",0,"","20220729143107","20220729143107","939370"
1302,"2",20052,1,"A006-003-07",0,"","20220729143029","20220729143029","939370"
1302,"2",20057,1,"J0-002-08",0,"","20220729143107","20220729143107","939370"
1303,"2",20052,1,"A006-003-08",0,"","20220729143029","20220729143029","939370"
1303,"2",20057,1,"J0-002-09",0,"","20220729143107","20220729143107","939370"
1304,"2",20052,1,"A006-003-08",0,"","20220729143029","20220729143029","939370"
1304,"2",20057,1,"J0-002-10",0,"","20220729143107","20220729143107","939370"
1305,"2",20052,1,"A006-003-08",0,"","20220729143029","20220729143029","939370"
1305,"2",20057,1,"J0-002-11",0,"","20220729143107","20220729143107","939370"
1306,"2",20052,1,"A006-003-01",0,"","20220729143029","20220729143029","939370"
1306,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1307,"2",20052,1,"A006-003-01",0,"","20220729143029","20220729143029","939370"
1307,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1308,"2",20052,1,"A006-003-01",0,"","20220729143029","20220729143029","939370"
1308,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1309,"2",20052,1,"A006-003-01",0,"","20220729143029","20220729143029","939370"
1309,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1310,"2",20052,1,"A006-003-01",0,"","20220729143029","20220729143029","939370"
1310,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1311,"2",20052,1,"A006-003-01",0,"","20220729143029","20220729143029","939370"
1311,"2",20057,1,"J0-002-13",0,"","20220729143107","20220729143107","939370"
1312,"2",20052,1,"A006-003-01",0,"","20220729143029","20220729143029","939370"
1312,"2",20057,1,"J0-002-14",0,"","20220729143107","20220729143107","939370"
1313,"2",20052,1,"A006-003-09",0,"","20220729143029","20220729143029","939370"
1313,"2",20057,1,"J0-002-15",0,"","20220729143107","20220729143107","939370"
1314,"2",20052,1,"A006-003-09",0,"","20220729143029","20220729143029","939370"
1314,"2",20057,1,"J0-002-16",0,"","20220729143107","20220729143107","939370"
1315,"2",20052,1,"A006-003-09",0,"","20220729143029","20220729143029","939370"
1315,"2",20057,1,"J0-002-17",0,"","20220729143107","20220729143107","939370"
1316,"2",20052,1,"A006-003-09",0,"","20220729143029","20220729143029","939370"
1316,"2",20057,1,"J0-002-18",0,"","20220729143107","20220729143107","939370"
1317,"2",20052,1,"A006-003-09",0,"","20220729143029","20220729143029","939370"
1317,"2",20057,1,"J0-002-19",0,"","20220729143107","20220729143107","939370"
1318,"2",20052,1,"A006-003-09",0,"","20220729143029","20220729143029","939370"
1318,"2",20057,1,"J0-002-20",0,"","20220729143107","20220729143107","939370"
1319,"2",20052,1,"A006-003-09",0,"","20220729143029","20220729143029","939370"
1319,"2",20057,1,"J0-002-21",0,"","20220729143107","20220729143107","939370"
1320,"2",20052,1,"A006-003-02",0,"","20220729143029","20220729143029","939370"
1320,"2",20057,1,"J0-002-22",0,"","20220729143107","20220729143107","939370"
1321,"2",20052,1,"A006-003-09",0,"","20220729143029","20220729143029","939370"
1321,"2",20057,1,"J0-002-23",0,"","20220729143107","20220729143107","939370"
1322,"2",20052,1,"A006-003-09",0,"","20220729143029","20220729143029","939370"
1322,"2",20057,1,"J0-002-24",0,"","20220729143107","20220729143107","939370"
1323,"2",20052,1,"A006-003-09",0,"","20220729143029","20220729143029","939370"
1323,"2",20057,1,"J0-002-24",0,"","20220729143107","20220729143107","939370"
1324,"2",20052,1,"A006-003-04",0,"","20220729143029","20220729143029","939370"
1324,"2",20057,1,"J0-002-25",0,"","20220729143107","20220729143107","939370"
1325,"2",20052,1,"A006-003-05",0,"","20220729143029","20220729143029","939370"
1325,"2",20057,1,"J0-002-26",0,"","20220729143107","20220729143107","939370"
1326,"2",20052,1,"A006-003-05",0,"","20220729143029","20220729143029","939370"
1326,"2",20057,1,"J0-002-27",0,"","20220729143107","20220729143107","939370"
1327,"2",20052,1,"A006-003-05",0,"","20220729143029","20220729143029","939370"
1327,"2",20057,1,"J0-002-28",0,"","20220729143107","20220729143107","939370"
1328,"2",20052,1,"A006-003-06",0,"","20220729143029","20220729143029","939370"
1328,"2",20057,1,"J0-002-29",0,"","20220729143107","20220729143107","939370"
1329,"2",20052,1,"A006-003-04",0,"","20220729143029","20220729143029","939370"
1329,"2",20057,1,"J0-002-30",0,"","20220729143107","20220729143107","939370"
1330,"2",20052,1,"A006-003-04",0,"","20220729143029","20220729143029","939370"
1330,"2",20057,1,"J0-002-31",0,"","20220729143107","20220729143107","939370"
1331,"2",20052,1,"A006-003-04",0,"","20220729143029","20220729143029","939370"
1331,"2",20057,1,"J0-002-32",0,"","20220729143107","20220729143107","939370"
1332,"2",20052,1,"A006-003-04",0,"","20220729143029","20220729143029","939370"
1332,"2",20057,1,"J0-002-33",0,"","20220729143107","20220729143107","939370"
1333,"2",20052,1,"A006-003-04",0,"","20220729143029","20220729143029","939370"
1333,"2",20057,1,"J0-002-34",0,"","20220729143107","20220729143107","939370"
1334,"2",20052,1,"A006-003-03",0,"","20220729143029","20220729143029","939370"
1334,"2",20057,1,"J0-002-35",0,"","20220729143107","20220729143107","939370"
1335,"2",20052,1,"A006-003-03",0,"","20220729143029","20220729143029","939370"
1335,"2",20057,1,"J0-002-35",0,"","20220729143107","20220729143107","939370"
1336,"2",20052,1,"A006-003-03",0,"","20220729143029","20220729143029","939370"
1336,"2",20057,1,"J0-002-36",0,"","20220729143107","20220729143107","939370"
1337,"2",20052,1,"A006-003-03",0,"","20220729143029","20220729143029","939370"
1337,"2",20057,1,"J0-002-37",0,"","20220729143107","20220729143107","939370"
1338,"2",20052,1,"A006-003-03",0,"","20220729143029","20220729143029","939370"
1338,"2",20057,1,"J0-002-38",0,"","20220729143107","20220729143107","939370"
1339,"2",20052,1,"A006-003-03",0,"","20220729143029","20220729143029","939370"
1339,"2",20057,1,"J0-002-39",0,"","20220729143107","20220729143107","939370"
1340,"2",20052,1,"A006-003-10",0,"","20220729143029","20220729143029","939370"
1340,"2",20057,1,"J0-002-40",0,"","20220729143107","20220729143107","939370"
1341,"2",20052,1,"A006-003-10",0,"","20220729143029","20220729143029","939370"
1341,"2",20057,1,"J0-002-41",0,"","20220729143107","20220729143107","939370"
1342,"2",20052,1,"A006-003-10",0,"","20220729143029","20220729143029","939370"
1342,"2",20057,1,"J0-002-42",0,"","20220729143107","20220729143107","939370"
1343,"2",20052,1,"A006-003-10",0,"","20220729143029","20220729143029","939370"
1343,"2",20057,1,"J0-002-43",0,"","20220729143107","20220729143107","939370"
1344,"2",20053,1,"A107-003-07",0,"","20220729143029","20220729143029","939370"
1344,"2",20092,1,"J0-004-01",0,"","20220729143107","20220729143107","939370"
1345,"2",20053,1,"A107-003-07",0,"","20220729143029","20220729143029","939370"
1345,"2",20092,1,"J0-004-02",0,"","20220729143107","20220729143107","939370"
1346,"2",20053,1,"A107-003-07",0,"","20220729143029","20220729143029","939370"
1346,"2",20092,1,"J0-004-03",0,"","20220729143107","20220729143107","939370"
1347,"2",20053,1,"A107-003-07",0,"","20220729143029","20220729143029","939370"
1347,"2",20092,1,"J0-004-04",0,"","20220729143107","20220729143107","939370"
1348,"2",20053,1,"A107-003-07",0,"","20220729143029","20220729143029","939370"
1348,"2",20092,1,"J0-004-05",0,"","20220729143107","20220729143107","939370"
1349,"2",20053,1,"A107-003-07",0,"","20220729143029","20220729143029","939370"
1349,"2",20092,1,"J0-004-06",0,"","20220729143107","20220729143107","939370"
1350,"2",20053,1,"A107-003-07",0,"","20220729143029","20220729143029","939370"
1350,"2",20092,1,"J0-004-07",0,"","20220729143107","20220729143107","939370"
1351,"2",20053,1,"A107-003-07",0,"","20220729143029","20220729143029","939370"
1351,"2",20092,1,"J0-004-08",0,"","20220729143107","20220729143107","939370"
1352,"2",20053,1,"A107-003-08",0,"","20220729143029","20220729143029","939370"
1352,"2",20092,1,"J0-004-09",0,"","20220729143107","20220729143107","939370"
1353,"2",20053,1,"A107-003-08",0,"","20220729143029","20220729143029","939370"
1353,"2",20092,1,"J0-004-10",0,"","20220729143107","20220729143107","939370"
1354,"2",20053,1,"A107-003-08",0,"","20220729143029","20220729143029","939370"
1354,"2",20092,1,"J0-004-11",0,"","20220729143107","20220729143107","939370"
1355,"2",20053,1,"A107-003-01",0,"","20220729143029","20220729143029","939370"
1355,"2",20092,1,"J0-004-12",0,"","20220729143107","20220729143107","939370"
1356,"2",20053,1,"A107-003-01",0,"","20220729143029","20220729143029","939370"
1356,"2",20092,1,"J0-004-12",0,"","20220729143107","20220729143107","939370"
1357,"2",20053,1,"A107-003-01",0,"","20220729143029","20220729143029","939370"
1357,"2",20092,1,"J0-004-12",0,"","20220729143107","20220729143107","939370"
1358,"2",20053,1,"A107-003-01",0,"","20220729143029","20220729143029","939370"
1358,"2",20092,1,"J0-004-12",0,"","20220729143107","20220729143107","939370"
1359,"2",20053,1,"A107-003-01",0,"","20220729143029","20220729143029","939370"
1359,"2",20092,1,"J0-004-12",0,"","20220729143107","20220729143107","939370"
1360,"2",20053,1,"A107-003-01",0,"","20220729143029","20220729143029","939370"
1360,"2",20092,1,"J0-004-13",0,"","20220729143107","20220729143107","939370"
1361,"2",20053,1,"A107-003-01",0,"","20220729143029","20220729143029","939370"
1361,"2",20092,1,"J0-004-14",0,"","20220729143107","20220729143107","939370"
1362,"2",20053,1,"A107-003-09",0,"","20220729143029","20220729143029","939370"
1362,"2",20092,1,"J0-004-15",0,"","20220729143107","20220729143107","939370"
1363,"2",20053,1,"A107-003-09",0,"","20220729143029","20220729143029","939370"
1363,"2",20092,1,"J0-004-16",0,"","20220729143107","20220729143107","939370"
1364,"2",20053,1,"A107-003-09",0,"","20220729143029","20220729143029","939370"
1364,"2",20092,1,"J0-004-17",0,"","20220729143107","20220729143107","939370"
1365,"2",20053,1,"A107-003-09",0,"","20220729143029","20220729143029","939370"
1365,"2",20092,1,"J0-004-18",0,"","20220729143107","20220729143107","939370"
1366,"2",20053,1,"A107-003-09",0,"","20220729143029","20220729143029","939370"
1366,"2",20092,1,"J0-004-19",0,"","20220729143107","20220729143107","939370"
1367,"2",20053,1,"A107-003-09",0,"","20220729143029","20220729143029","939370"
1367,"2",20092,1,"J0-004-20",0,"","20220729143107","20220729143107","939370"
1368,"2",20053,1,"A107-003-09",0,"","20220729143029","20220729143029","939370"
1368,"2",20092,1,"J0-004-21",0,"","20220729143107","20220729143107","939370"
1369,"2",20053,1,"A107-003-02",0,"","20220729143029","20220729143029","939370"
1369,"2",20092,1,"J0-004-22",0,"","20220729143107","20220729143107","939370"
1370,"2",20053,1,"A107-003-09",0,"","20220729143029","20220729143029","939370"
1370,"2",20092,1,"J0-004-23",0,"","20220729143107","20220729143107","939370"
1371,"2",20053,1,"A107-003-09",0,"","20220729143029","20220729143029","939370"
1371,"2",20092,1,"J0-004-24",0,"","20220729143107","20220729143107","939370"
1372,"2",20053,1,"A107-003-09",0,"","20220729143029","20220729143029","939370"
1372,"2",20092,1,"J0-004-24",0,"","20220729143107","20220729143107","939370"
1373,"2",20053,1,"A107-003-04",0,"","20220729143029","20220729143029","939370"
1373,"2",20092,1,"J0-004-25",0,"","20220729143107","20220729143107","939370"
1374,"2",20053,1,"A107-003-05",0,"","20220729143029","20220729143029","939370"
1374,"2",20092,1,"J0-004-26",0,"","20220729143107","20220729143107","939370"
1375,"2",20053,1,"A107-003-05",0,"","20220729143029","20220729143029","939370"
1375,"2",20092,1,"J0-004-27",0,"","20220729143107","20220729143107","939370"
1376,"2",20053,1,"A107-003-05",0,"","20220729143029","20220729143029","939370"
1376,"2",20092,1,"J0-004-28",0,"","20220729143107","20220729143107","939370"
1377,"2",20053,1,"A107-003-06",0,"","20220729143029","20220729143029","939370"
1377,"2",20092,1,"J0-004-29",0,"","20220729143107","20220729143107","939370"
1378,"2",20053,1,"A107-003-04",0,"","20220729143029","20220729143029","939370"
1378,"2",20092,1,"J0-004-30",0,"","20220729143107","20220729143107","939370"
1379,"2",20053,1,"A107-003-04",0,"","20220729143029","20220729143029","939370"
1379,"2",20092,1,"J0-004-31",0,"","20220729143107","20220729143107","939370"
1380,"2",20053,1,"A107-003-04",0,"","20220729143029","20220729143029","939370"
1380,"2",20092,1,"J0-004-32",0,"","20220729143107","20220729143107","939370"
1381,"2",20053,1,"A107-003-04",0,"","20220729143029","20220729143029","939370"
1381,"2",20092,1,"J0-004-33",0,"","20220729143107","20220729143107","939370"
1382,"2",20053,1,"A107-003-04",0,"","20220729143029","20220729143029","939370"
1382,"2",20092,1,"J0-004-34",0,"","20220729143107","20220729143107","939370"
1383,"2",20053,1,"A107-003-03",0,"","20220729143029","20220729143029","939370"
1383,"2",20092,1,"J0-004-35",0,"","20220729143107","20220729143107","939370"
1384,"2",20053,1,"A107-003-03",0,"","20220729143029","20220729143029","939370"
1384,"2",20092,1,"J0-004-35",0,"","20220729143107","20220729143107","939370"
1385,"2",20053,1,"A107-003-03",0,"","20220729143029","20220729143029","939370"
1385,"2",20092,1,"J0-004-36",0,"","20220729143107","20220729143107","939370"
1386,"2",20053,1,"A107-003-03",0,"","20220729143029","20220729143029","939370"
1386,"2",20092,1,"J0-004-37",0,"","20220729143107","20220729143107","939370"
1387,"2",20053,1,"A107-003-03",0,"","20220729143029","20220729143029","939370"
1387,"2",20092,1,"J0-004-38",0,"","20220729143107","20220729143107","939370"
1388,"2",20053,1,"A107-003-03",0,"","20220729143029","20220729143029","939370"
1388,"2",20092,1,"J0-004-39",0,"","20220729143107","20220729143107","939370"
1389,"2",20053,1,"A107-003-10",0,"","20220729143029","20220729143029","939370"
1389,"2",20092,1,"J0-004-40",0,"","20220729143107","20220729143107","939370"
1390,"2",20053,1,"A107-003-10",0,"","20220729143029","20220729143029","939370"
1390,"2",20092,1,"J0-004-41",0,"","20220729143107","20220729143107","939370"
1391,"2",20053,1,"A107-003-10",0,"","20220729143029","20220729143029","939370"
1391,"2",20092,1,"J0-004-42",0,"","20220729143107","20220729143107","939370"
1392,"2",20053,1,"A107-003-10",0,"","20220729143029","20220729143029","939370"
1392,"2",20092,1,"J0-004-43",0,"","20220729143107","20220729143107","939370"
1393,"2",20054,1,"A007-003-07",0,"","20220729143029","20220729143029","939370"
1393,"2",20092,1,"J0-004-01",0,"","20220729143107","20220729143107","939370"
1394,"2",20054,1,"A007-003-07",0,"","20220729143029","20220729143029","939370"
1394,"2",20092,1,"J0-004-02",0,"","20220729143107","20220729143107","939370"
1395,"2",20054,1,"A007-003-07",0,"","20220729143029","20220729143029","939370"
1395,"2",20092,1,"J0-004-03",0,"","20220729143107","20220729143107","939370"
1396,"2",20054,1,"A007-003-07",0,"","20220729143029","20220729143029","939370"
1396,"2",20092,1,"J0-004-04",0,"","20220729143107","20220729143107","939370"
1397,"2",20054,1,"A007-003-07",0,"","20220729143029","20220729143029","939370"
1397,"2",20092,1,"J0-004-05",0,"","20220729143107","20220729143107","939370"
1398,"2",20054,1,"A007-003-07",0,"","20220729143029","20220729143029","939370"
1398,"2",20092,1,"J0-004-06",0,"","20220729143107","20220729143107","939370"
1399,"2",20054,1,"A007-003-07",0,"","20220729143029","20220729143029","939370"
1399,"2",20092,1,"J0-004-07",0,"","20220729143107","20220729143107","939370"
1400,"2",20054,1,"A007-003-07",0,"","20220729143029","20220729143029","939370"
1400,"2",20092,1,"J0-004-08",0,"","20220729143107","20220729143107","939370"
1401,"2",20054,1,"A007-003-08",0,"","20220729143029","20220729143029","939370"
1401,"2",20092,1,"J0-004-09",0,"","20220729143107","20220729143107","939370"
1402,"2",20054,1,"A007-003-08",0,"","20220729143029","20220729143029","939370"
1402,"2",20092,1,"J0-004-10",0,"","20220729143107","20220729143107","939370"
1403,"2",20054,1,"A007-003-08",0,"","20220729143029","20220729143029","939370"
1403,"2",20092,1,"J0-004-11",0,"","20220729143107","20220729143107","939370"
1404,"2",20054,1,"A007-003-01",0,"","20220729143029","20220729143029","939370"
1404,"2",20092,1,"J0-004-12",0,"","20220729143107","20220729143107","939370"
1405,"2",20054,1,"A007-003-01",0,"","20220729143029","20220729143029","939370"
1405,"2",20092,1,"J0-004-12",0,"","20220729143107","20220729143107","939370"
1406,"2",20054,1,"A007-003-01",0,"","20220729143029","20220729143029","939370"
1406,"2",20092,1,"J0-004-12",0,"","20220729143107","20220729143107","939370"
1407,"2",20054,1,"A007-003-01",0,"","20220729143029","20220729143029","939370"
1407,"2",20092,1,"J0-004-12",0,"","20220729143107","20220729143107","939370"
1408,"2",20054,1,"A007-003-01",0,"","20220729143029","20220729143029","939370"
1408,"2",20092,1,"J0-004-12",0,"","20220729143107","20220729143107","939370"
1409,"2",20054,1,"A007-003-01",0,"","20220729143029","20220729143029","939370"
1409,"2",20092,1,"J0-004-13",0,"","20220729143107","20220729143107","939370"
1410,"2",20054,1,"A007-003-01",0,"","20220729143029","20220729143029","939370"
1410,"2",20092,1,"J0-004-14",0,"","20220729143107","20220729143107","939370"
1411,"2",20054,1,"A007-003-09",0,"","20220729143029","20220729143029","939370"
1411,"2",20092,1,"J0-004-15",0,"","20220729143107","20220729143107","939370"
1412,"2",20054,1,"A007-003-09",0,"","20220729143029","20220729143029","939370"
1412,"2",20092,1,"J0-004-16",0,"","20220729143107","20220729143107","939370"
1413,"2",20054,1,"A007-003-09",0,"","20220729143029","20220729143029","939370"
1413,"2",20092,1,"J0-004-17",0,"","20220729143107","20220729143107","939370"
1414,"2",20054,1,"A007-003-09",0,"","20220729143029","20220729143029","939370"
1414,"2",20092,1,"J0-004-18",0,"","20220729143107","20220729143107","939370"
1415,"2",20054,1,"A007-003-09",0,"","20220729143029","20220729143029","939370"
1415,"2",20092,1,"J0-004-19",0,"","20220729143107","20220729143107","939370"
1416,"2",20054,1,"A007-003-09",0,"","20220729143029","20220729143029","939370"
1416,"2",20092,1,"J0-004-20",0,"","20220729143107","20220729143107","939370"
1417,"2",20054,1,"A007-003-09",0,"","20220729143029","20220729143029","939370"
1417,"2",20092,1,"J0-004-21",0,"","20220729143107","20220729143107","939370"
1418,"2",20054,1,"A007-003-02",0,"","20220729143029","20220729143029","939370"
1418,"2",20092,1,"J0-004-22",0,"","20220729143107","20220729143107","939370"
1419,"2",20054,1,"A007-003-09",0,"","20220729143029","20220729143029","939370"
1419,"2",20092,1,"J0-004-23",0,"","20220729143107","20220729143107","939370"
1420,"2",20054,1,"A007-003-09",0,"","20220729143029","20220729143029","939370"
1420,"2",20092,1,"J0-004-24",0,"","20220729143107","20220729143107","939370"
1421,"2",20054,1,"A007-003-09",0,"","20220729143029","20220729143029","939370"
1421,"2",20092,1,"J0-004-24",0,"","20220729143107","20220729143107","939370"
1422,"2",20054,1,"A007-003-04",0,"","20220729143029","20220729143029","939370"
1422,"2",20092,1,"J0-004-25",0,"","20220729143107","20220729143107","939370"
1423,"2",20054,1,"A007-003-05",0,"","20220729143029","20220729143029","939370"
1423,"2",20092,1,"J0-004-26",0,"","20220729143107","20220729143107","939370"
1424,"2",20054,1,"A007-003-05",0,"","20220729143029","20220729143029","939370"
1424,"2",20092,1,"J0-004-27",0,"","20220729143107","20220729143107","939370"
1425,"2",20054,1,"A007-003-05",0,"","20220729143029","20220729143029","939370"
1425,"2",20092,1,"J0-004-28",0,"","20220729143107","20220729143107","939370"
1426,"2",20054,1,"A007-003-06",0,"","20220729143029","20220729143029","939370"
1426,"2",20092,1,"J0-004-29",0,"","20220729143107","20220729143107","939370"
1427,"2",20054,1,"A007-003-04",0,"","20220729143029","20220729143029","939370"
1427,"2",20092,1,"J0-004-30",0,"","20220729143107","20220729143107","939370"
1428,"2",20054,1,"A007-003-04",0,"","20220729143029","20220729143029","939370"
1428,"2",20092,1,"J0-004-31",0,"","20220729143107","20220729143107","939370"
1429,"2",20054,1,"A007-003-04",0,"","20220729143029","20220729143029","939370"
1429,"2",20092,1,"J0-004-32",0,"","20220729143107","20220729143107","939370"
1430,"2",20054,1,"A007-003-04",0,"","20220729143029","20220729143029","939370"
1430,"2",20092,1,"J0-004-33",0,"","20220729143107","20220729143107","939370"
1431,"2",20054,1,"A007-003-04",0,"","20220729143029","20220729143029","939370"
1431,"2",20092,1,"J0-004-34",0,"","20220729143107","20220729143107","939370"
1432,"2",20054,1,"A007-003-03",0,"","20220729143029","20220729143029","939370"
1432,"2",20092,1,"J0-004-35",0,"","20220729143107","20220729143107","939370"
1433,"2",20054,1,"A007-003-03",0,"","20220729143029","20220729143029","939370"
1433,"2",20092,1,"J0-004-35",0,"","20220729143107","20220729143107","939370"
1434,"2",20054,1,"A007-003-03",0,"","20220729143029","20220729143029","939370"
1434,"2",20092,1,"J0-004-36",0,"","20220729143107","20220729143107","939370"
1435,"2",20054,1,"A007-003-03",0,"","20220729143029","20220729143029","939370"
1435,"2",20092,1,"J0-004-37",0,"","20220729143107","20220729143107","939370"
1436,"2",20054,1,"A007-003-03",0,"","20220729143029","20220729143029","939370"
1436,"2",20092,1,"J0-004-38",0,"","20220729143107","20220729143107","939370"
1437,"2",20054,1,"A007-003-03",0,"","20220729143029","20220729143029","939370"
1437,"2",20092,1,"J0-004-39",0,"","20220729143107","20220729143107","939370"
1438,"2",20054,1,"A007-003-10",0,"","20220729143029","20220729143029","939370"
1438,"2",20092,1,"J0-004-40",0,"","20220729143107","20220729143107","939370"
1439,"2",20054,1,"A007-003-10",0,"","20220729143029","20220729143029","939370"
1439,"2",20092,1,"J0-004-41",0,"","20220729143107","20220729143107","939370"
1440,"2",20054,1,"A007-003-10",0,"","20220729143029","20220729143029","939370"
1440,"2",20092,1,"J0-004-42",0,"","20220729143107","20220729143107","939370"
1441,"2",20054,1,"A007-003-10",0,"","20220729143029","20220729143029","939370"
1441,"2",20092,1,"J0-004-43",0,"","20220729143107","20220729143107","939370"
1442,"2",20055,1,"P019-003-07",0,"","20220729143029","20220729143029","939370"
1442,"2",20057,1,"J0-002-01",0,"","20220729143107","20220729143107","939370"
1443,"2",20055,1,"P019-003-07",0,"","20220729143029","20220729143029","939370"
1443,"2",20057,1,"J0-002-02",0,"","20220729143107","20220729143107","939370"
1444,"2",20055,1,"P019-003-07",0,"","20220729143029","20220729143029","939370"
1444,"2",20057,1,"J0-002-03",0,"","20220729143107","20220729143107","939370"
1445,"2",20055,1,"P019-003-07",0,"","20220729143029","20220729143029","939370"
1445,"2",20057,1,"J0-002-04",0,"","20220729143107","20220729143107","939370"
1446,"2",20055,1,"P019-003-07",0,"","20220729143029","20220729143029","939370"
1446,"2",20057,1,"J0-002-05",0,"","20220729143107","20220729143107","939370"
1447,"2",20055,1,"P019-003-07",0,"","20220729143029","20220729143029","939370"
1447,"2",20057,1,"J0-002-06",0,"","20220729143107","20220729143107","939370"
1448,"2",20055,1,"P019-003-07",0,"","20220729143029","20220729143029","939370"
1448,"2",20057,1,"J0-002-07",0,"","20220729143107","20220729143107","939370"
1449,"2",20055,1,"P019-003-07",0,"","20220729143029","20220729143029","939370"
1449,"2",20057,1,"J0-002-08",0,"","20220729143107","20220729143107","939370"
1450,"2",20055,1,"P019-003-08",0,"","20220729143029","20220729143029","939370"
1450,"2",20057,1,"J0-002-09",0,"","20220729143107","20220729143107","939370"
1451,"2",20055,1,"P019-003-08",0,"","20220729143029","20220729143029","939370"
1451,"2",20057,1,"J0-002-10",0,"","20220729143107","20220729143107","939370"
1452,"2",20055,1,"P019-003-08",0,"","20220729143029","20220729143029","939370"
1452,"2",20057,1,"J0-002-11",0,"","20220729143107","20220729143107","939370"
1453,"2",20055,1,"P019-003-01",0,"","20220729143029","20220729143029","939370"
1453,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1454,"2",20055,1,"P019-003-01",0,"","20220729143029","20220729143029","939370"
1454,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1455,"2",20055,1,"P019-003-01",0,"","20220729143029","20220729143029","939370"
1455,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1456,"2",20055,1,"P019-003-01",0,"","20220729143029","20220729143029","939370"
1456,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1457,"2",20055,1,"P019-003-01",0,"","20220729143029","20220729143029","939370"
1457,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1458,"2",20055,1,"P019-003-01",0,"","20220729143029","20220729143029","939370"
1458,"2",20057,1,"J0-002-13",0,"","20220729143107","20220729143107","939370"
1459,"2",20055,1,"P019-003-01",0,"","20220729143029","20220729143029","939370"
1459,"2",20057,1,"J0-002-14",0,"","20220729143107","20220729143107","939370"
1460,"2",20055,1,"P019-003-09",0,"","20220729143029","20220729143029","939370"
1460,"2",20057,1,"J0-002-15",0,"","20220729143107","20220729143107","939370"
1461,"2",20055,1,"P019-003-09",0,"","20220729143029","20220729143029","939370"
1461,"2",20057,1,"J0-002-16",0,"","20220729143107","20220729143107","939370"
1462,"2",20055,1,"P019-003-09",0,"","20220729143029","20220729143029","939370"
1462,"2",20057,1,"J0-002-17",0,"","20220729143107","20220729143107","939370"
1463,"2",20055,1,"P019-003-09",0,"","20220729143029","20220729143029","939370"
1463,"2",20057,1,"J0-002-18",0,"","20220729143107","20220729143107","939370"
1464,"2",20055,1,"P019-003-09",0,"","20220729143029","20220729143029","939370"
1464,"2",20057,1,"J0-002-19",0,"","20220729143107","20220729143107","939370"
1465,"2",20055,1,"P019-003-09",0,"","20220729143029","20220729143029","939370"
1465,"2",20057,1,"J0-002-20",0,"","20220729143107","20220729143107","939370"
1466,"2",20055,1,"P019-003-09",0,"","20220729143029","20220729143029","939370"
1466,"2",20057,1,"J0-002-21",0,"","20220729143107","20220729143107","939370"
1467,"2",20055,1,"P019-003-02",0,"","20220729143029","20220729143029","939370"
1467,"2",20057,1,"J0-002-22",0,"","20220729143107","20220729143107","939370"
1468,"2",20055,1,"P019-003-09",0,"","20220729143029","20220729143029","939370"
1468,"2",20057,1,"J0-002-23",0,"","20220729143107","20220729143107","939370"
1469,"2",20055,1,"P019-003-09",0,"","20220729143029","20220729143029","939370"
1469,"2",20057,1,"J0-002-24",0,"","20220729143107","20220729143107","939370"
1470,"2",20055,1,"P019-003-09",0,"","20220729143029","20220729143029","939370"
1470,"2",20057,1,"J0-002-24",0,"","20220729143107","20220729143107","939370"
1471,"2",20055,1,"P019-003-04",0,"","20220729143029","20220729143029","939370"
1471,"2",20057,1,"J0-002-25",0,"","20220729143107","20220729143107","939370"
1472,"2",20055,1,"P019-003-05",0,"","20220729143029","20220729143029","939370"
1472,"2",20057,1,"J0-002-26",0,"","20220729143107","20220729143107","939370"
1473,"2",20055,1,"P019-003-05",0,"","20220729143029","20220729143029","939370"
1473,"2",20057,1,"J0-002-27",0,"","20220729143107","20220729143107","939370"
1474,"2",20055,1,"P019-003-05",0,"","20220729143029","20220729143029","939370"
1474,"2",20057,1,"J0-002-28",0,"","20220729143107","20220729143107","939370"
1475,"2",20055,1,"P019-003-06",0,"","20220729143029","20220729143029","939370"
1475,"2",20057,1,"J0-002-29",0,"","20220729143107","20220729143107","939370"
1476,"2",20055,1,"P019-003-04",0,"","20220729143029","20220729143029","939370"
1476,"2",20057,1,"J0-002-30",0,"","20220729143107","20220729143107","939370"
